v_ids
5110629.0
5118394.0
5199309.0
5101427.0
5101717.0
4504476.0
4771980.0
4499635.0
4477296.0
4597948.0
4594258.0
4592843.0
4205797.0
4640882.0
5386834.0
5392567.0
5720575.0
5710756.0
5804694.0
5606401.0
5682278.0
5648267.0
5698819.0
5693294.0
5697939.0
4276452.0
4543338.0
4548363.0
4428495.0
4069659.0
4614088.0
4299741.0
4753218.0
4826808.0
4808281.0
4283541.0
4202634.0
4203316.0
4193210.0
4229763.0
4174861.0
4156018.0
4155995.0
4169452.0
4161075.0
4156404.0
4415878.0
4539557.0
4279149.0
4273978.0
4270945.0
4275144.0
4880997.0
5261585.0
4995403.0
5001929.0
4985180.0
5002344.0
4996655.0
5272893.0
5251436.0
5251040.0
5244607.0
5041525.0
4870003.0
5080113.0
5079541.0
5065392.0
5064937.0
5071348.0
5071934.0
5285480.0
4276166.0
4281083.0
5445487.0
4281253.0
4274994.0
4275315.0
5526233.0
4538890.0
4688071.0
4671545.0
4148708.0
4151316.0
4886716.0
4867775.0
4866236.0
4898015.0
4258302.0
4313572.0
4639848.0
4204196.0
4180316.0
4179557.0
4199778.0
4200671.0
4208544.0
4224162.0
4474147.0
4497666.0
4784259.0
4470727.0
4462759.0
4791259.0
4759986.0
4471241.0
4473226.0
4456703.0
4825447.0
4752665.0
4759446.0
4503134.0
5097598.0
5133273.0
5110266.0
5113664.0
5130273.0
5149818.0
4921229.0
4252071.0
4400423.0
4403615.0
4395052.0
4390221.0
4402452.0
4378070.0
4240209.0
4407066.0
4235724.0
4400427.0
4384264.0
4099837.0
4542692.0
4547675.0
4532929.0
5427408.0
5582371.0
5591649.0
5673390.0
5059836.0
5060009.0
5225919.0
5227237.0
4870239.0
4880731.0
4921725.0
5162077.0
5164466.0
4562078.0
4810884.0
4347778.0
4354265.0
4360103.0
4744709.0
4770766.0
4597200.0
4193099.0
4205541.0
4830668.0
4635849.0
4666247.0
4629986.0
4190530.0
4643953.0
5101090.0
5121509.0
5132143.0
5187247.0
5197517.0
4373238.0
4371582.0
4145381.0
5203506.0
5201707.0
5216260.0
5197171.0
5215859.0
5185531.0
5200798.0
4528724.0
4807116.0
4209951.0
4188590.0
4207400.0
4447911.0
4346466.0
4675577.0
4535414.0
5519254.0
5525577.0
4673510.0
4542052.0
4685617.0
4681976.0
4435217.0
4443769.0
4301345.0
5146055.0
5186327.0
5197842.0
5218450.0
5201805.0
5127359.0
5143380.0
4993985.0
5011020.0
4997346.0
5008278.0
4997787.0
4920808.0
4922968.0
4235668.0
4243951.0
4294494.0
4254797.0
4294267.0
4302338.0
4305974.0
4302529.0
4260223.0
4246382.0
4554496.0
4547684.0
4543762.0
5525295.0
5460567.0
5491999.0
5469841.0
5495292.0
5475352.0
4717199.0
4670094.0
4741752.0
4694420.0
4380211.0
4647963.0
4257227.0
4261837.0
4547861.0
4554800.0
4552740.0
4529499.0
4531627.0
5826559.0
5780154.0
5824805.0
4538821.0
4689236.0
4678858.0
4719416.0
4137215.0
4917614.0
4989266.0
4998533.0
4990121.0
5020068.0
5027765.0
5226716.0
5075615.0
4852832.0
4402998.0
4393451.0
4125388.0
4404233.0
4913799.0
4884453.0
5257784.0
5003132.0
5006946.0
4983989.0
4926563.0
4922460.0
4413013.0
4684218.0
4739157.0
5520677.0
4679148.0
4670234.0
4177569.0
4146206.0
4163723.0
4162461.0
4163083.0
4199694.0
4195869.0
4190721.0
4634671.0
4308922.0
4298003.0
4312057.0
4287192.0
4818750.0
4752060.0
4776629.0
4752027.0
4478003.0
4605577.0
4057835.0
4533029.0
4721023.0
5454627.0
5487396.0
5312595.0
4267733.0
4403599.0
4263396.0
4493316.0
4489200.0
4483745.0
4497622.0
4768900.0
4757673.0
4771075.0
4749715.0
4769339.0
4784112.0
4782691.0
4775705.0
4782531.0
4806504.0
4811007.0
5148635.0
4907907.0
4859430.0
4847385.0
4872593.0
4852711.0
4853078.0
4876353.0
4269642.0
5330736.0
5391295.0
5357499.0
5392171.0
5370868.0
5710360.0
5423294.0
5231851.0
4872189.0
4857486.0
4388822.0
4190581.0
4229517.0
4223880.0
4221206.0
4197055.0
4226435.0
4180386.0
4186213.0
4602483.0
4395035.0
4279170.0
5079617.0
5650548.0
5656497.0
5687028.0
5248469.0
5166009.0
4758390.0
4559575.0
5188140.0
5178127.0
4760059.0
4499612.0
4475773.0
4478090.0
4295954.0
4915703.0
4891310.0
4851140.0
5053875.0
4402011.0
4273299.0
4278621.0
5531553.0
5518214.0
4535783.0
4381982.0
4412089.0
4241704.0
4260977.0
5219585.0
5088438.0
5234814.0
5090375.0
5098278.0
4456615.0
4183305.0
4211775.0
4231725.0
4218414.0
4207205.0
4240284.0
4905687.0
4922418.0
4996107.0
5173930.0
4815462.0
4752001.0
4752186.0
4779923.0
4771414.0
5203127.0
4880889.0
4846691.0
4855218.0
5073225.0
5063678.0
4710178.0
4680082.0
4699540.0
4695325.0
4679272.0
4404348.0
4407295.0
4828382.0
5192029.0
5179630.0
5194590.0
4352681.0
4817695.0
4299275.0
4313358.0
4428539.0
4320492.0
4320425.0
4330236.0
4722837.0
4690070.0
4688275.0
4676740.0
4332494.0
4663205.0
4048662.0
4250862.0
4889959.0
5243778.0
5042773.0
5029500.0
5045517.0
5051902.0
5040647.0
5258957.0
5194868.0
4798697.0
4815286.0
4782579.0
4294872.0
4304396.0
4616470.0
4621915.0
4615804.0
4431283.0
4062577.0
4190451.0
4208683.0
4202277.0
4639072.0
4637626.0
4243899.0
4883053.0
4886374.0
4905006.0
5162512.0
5177568.0
5148855.0
5169130.0
5149007.0
4821087.0
4303441.0
4422713.0
4438121.0
4130821.0
4137268.0
4539224.0
5462269.0
5433676.0
5420328.0
5435464.0
5427957.0
5445855.0
4272980.0
4274927.0
4529448.0
4529292.0
5516288.0
5460459.0
5475433.0
5437682.0
5576064.0
5423092.0
5431710.0
5424099.0
5443889.0
5428055.0
4272411.0
4277752.0
4274249.0
4274067.0
5420323.0
5480275.0
5532945.0
4708308.0
4722684.0
4670866.0
4449106.0
4422457.0
4076598.0
4152888.0
4152311.0
4072752.0
4135349.0
4533006.0
5525131.0
4269802.0
4278471.0
4048488.0
4281614.0
4848022.0
4863380.0
4893392.0
4902512.0
4904872.0
4859658.0
4878703.0
4871782.0
5057562.0
4408000.0
4121256.0
4451810.0
4419290.0
4442639.0
4429295.0
4431982.0
4442797.0
4429877.0
4419500.0
4435722.0
4130430.0
5056280.0
4863705.0
4868907.0
5038018.0
5025381.0
5040365.0
5764864.0
5766162.0
5767241.0
5058135.0
4833760.0
5227802.0
5036062.0
4877184.0
4395447.0
4828677.0
4087481.0
4198218.0
4226364.0
4194474.0
4381866.0
5056172.0
4397543.0
4852755.0
5055851.0
4235288.0
4245376.0
4773690.0
4792255.0
4780384.0
4760232.0
4509884.0
4263850.0
5065817.0
5578171.0
5536511.0
5542323.0
5544619.0
5544525.0
4669635.0
5529438.0
4693150.0
4693696.0
4702728.0
4684888.0
4671174.0
4700455.0
4691930.0
4738214.0
4724359.0
4721115.0
4128469.0
4263856.0
4266586.0
4266307.0
4402381.0
5055787.0
4387569.0
4868092.0
4864492.0
4245136.0
4294195.0
4283133.0
4808945.0
4780837.0
4802333.0
4292308.0
4254282.0
4889426.0
4906438.0
5277276.0
5232764.0
5225857.0
5229751.0
5228654.0
5777855.0
5545269.0
5418104.0
5528440.0
5527554.0
4710697.0
4705702.0
4698562.0
4693940.0
4717232.0
4130449.0
4398894.0
4387496.0
4410287.0
4740328.0
4709215.0
4743079.0
4335887.0
4173999.0
4157427.0
4170894.0
4184845.0
4490329.0
4492168.0
4780370.0
4764826.0
4788158.0
4467743.0
4485973.0
4499294.0
4492329.0
4486983.0
4574565.0
4460243.0
4744326.0
4744609.0
4786946.0
4762979.0
4780220.0
4748550.0
4771235.0
4763231.0
4744031.0
4777824.0
4760376.0
4199572.0
4202672.0
4191955.0
4059162.0
4061586.0
4415813.0
4435764.0
4148912.0
4152267.0
4172131.0
4159786.0
4228147.0
4211839.0
4665933.0
4310638.0
4283606.0
4259679.0
4236895.0
4251141.0
4115412.0
4121297.0
4133367.0
4123162.0
4104182.0
4335690.0
4434283.0
4065475.0
4055696.0
4207128.0
4228440.0
4196919.0
4185632.0
4210397.0
4183363.0
4442363.0
4543627.0
4267605.0
4273359.0
4407308.0
4235246.0
4767229.0
4457040.0
4580569.0
